InvoiceDate,InvoiceNo,TotalPrice
18,137,2022.81
282,9,137.1
50,14,321.92
39,46,162.8
27,140,1165.48
68,46,1064.28
207,30,463.38
175,17,340.93
7,120,2383.2400000000002
26,7,139.56
51,6,123.8
312,19,538.8100000000001
309,29,475.37
43,193,1957.32
26,190,808.44
88,7,356.85
184,10,251.21
20,608,2429.83
3,164,3543.26
47,107,673.26
17,785,5859.43
17,295,1960.65
24,95,1367.88
22,55,268.05
11,68,1314.81
188,23,275.28
101,12,455.59000000000003
61,69,990.2
18,98,2076.89
33,18,330.45
64,16,174.37
2,4,270.6
24,17,974.54
108,12,241.09
32,197,1843.83
20,282,4215.9
3,971,8507.13
37,18,364.21999999999997
60,213,578.61
26,213,2862.11
236,64,932.85
25,62,1949.72
3,508,4397.3
60,328,2854.84
260,18,170.95
58,10,355.56
65,19,388.25
16,32,537.48
10,71,952.66
59,105,1453.35
186,5,103.25
29,71,3599.73
24,111,2004.3
5,397,2573.93
4,355,3974.75
151,4,652.8
311,56,289.24
11,47,757.37
18,10,186.23
152,57,164.22
19,113,859.27
10,203,2279.4900000000002
57,19,312.54
85,16,788.38
7,74,2237.77
76,69,1080.76
4,419,5006.77
96,127,3099.12
111,4,1432.0
57,33,1530.3600000000001
1,12,227.39
281,29,218.06
3,262,2804.54
180,227,1639.82
372,1,35.400000000000006
13,123,859.71
3,24,168.63
17,17,138.6
41,6,114.11
6,302,986.96
169,98,1033.06
50,29,157.05
277,19,237.36
19,371,1580.29
372,3,39.75
15,176,1320.21
35,158,557.94
22,151,617.15
7,52,363.33
20,102,1740.6
11,47,866.24
44,50,221.97
306,25,393.33000000000004
11,7,213.96
275,2,660.0
1,2677,12076.15
16,81,16209.5
4,20,1785.15
72,4,601.56
243,3,406.08000000000004
9,16,553.44
246,20,394.44
206,26,412.78000000000003
1,92,1788.3600000000001
185,21,320.58000000000004
32,133,886.7
57,13,225.85
196,53,899.63
24,122,2791.27
91,24,671.96
4,150,955.26
51,41,1006.98
263,8,114.56
266,20,344.90000000000003
36,28,609.85
51,16,443.6
52,172,2984.49
24,105,2107.38
22,7,110.46
59,2,96.12
170,31,693.8100000000001
68,26,830.76
157,30,597.09
2,2076,280206.02
201,28,236.04000000000002
5,186,1402.59
67,101,653.75
77,29,114.18
1,234,1926.65
8,49,1932.23
169,80,291.05
18,126,848.22
5,29,247.15
9,253,2529.93
87,30,285.74
27,4,107.95
29,157,741.37
20,98,636.24
61,90,1835.7
24,14,195.25
11,567,9175.04
242,166,1259.24
280,123,392.86
235,61,765.55
3,74,1736.4
16,97,596.36
31,42,2548.2400000000002
25,258,28754.11
71,7,498.95
188,2,52.0
26,390,1201.51
107,15,628.38
8,324,5579.1
209,13,112.8
44,48,355.05
31,71,2114.33
137,68,591.55
265,8,172.9
4,130,2078.95
218,22,188.60999999999999
2,200,1217.27
214,8,109.13000000000001
32,112,2195.1
11,327,2526.09
1,342,3251.79
15,22,318.17
11,393,1493.96
199,1,179.0
3,28,1126.37
15,196,4921.04
14,136,599.48
10,345,2839.62
29,25,917.07
9,338,2662.2
24,10,160.19
25,71,867.38
43,51,307.51
2,235,1581.84
6,37,663.81
147,28,180.42000000000002
10,259,1122.3600000000001
25,47,655.58
274,10,268.58
374,71,313.49
1,462,1897.57
47,45,380.02
8,147,2702.4900000000002
16,202,9585.91
4,194,6065.69
4,17,1164.55
43,54,1314.45
4,60,3902.28
197,89,1448.21
12,59,1400.34
16,26,1099.98
113,69,1220.26
249,18,328.2
29,89,1415.75
44,5,389.64
87,30,563.15
45,41,638.05
10,235,5010.28
15,38,738.96
75,19,420.5
145,71,1484.06
5,102,1625.97
297,5,89.2
59,11,255.9
264,21,300.52
47,6,278.3
29,39,254.11
8,135,2473.37
17,5,192.60000000000002
3,1062,10416.98
232,52,876.42
112,9,139.26
58,60,1011.9
51,117,2538.3
127,35,730.86
281,41,386.15
55,27,447.68
320,6,200.10000000000002
26,15,289.99
10,3,77.4
7,30,679.4399999999999
29,6,197.64
17,46,745.06
64,2,6.2
21,14,228.99
3,80,1319.91
166,6,131.45000000000002
1,1132,7975.49
53,12,173.74
51,13,157.7
48,383,4331.79
61,57,189.34
162,44,845.55
9,12,353.27
15,46,546.4
75,11,193.39000000000001
40,231,2718.6
41,254,2085.33
370,29,152.88
37,53,778.5
197,4,271.85
200,63,1110.34
74,48,657.8
64,13,272.07
21,29,507.29
367,2,48.800000000000004
180,70,321.43
10,29,1127.71
4,120,2221.01
197,17,2139.76
29,42,697.55
53,39,188.88
18,67,1720.3
10,6,102.44999999999999
90,108,1649.5
268,4,62.85
53,138,3295.76
44,145,2824.69
64,130,3189.81
149,13,309.4
22,388,7930.54
312,21,325.75
23,28,511.35
58,143,2836.69
24,9,475.8
78,126,2740.03
119,20,645.65
36,65,1290.53
60,60,1173.12
13,58,1353.74
19,11,170.32
52,6,125.79
26,48,841.1999999999999
29,11,266.76
7,4,52.2
11,99,14389.9
186,36,710.28
3,144,2953.59
9,70,721.45
262,13,327.25
3,93,501.28000000000003
210,28,519.68
108,47,1465.3200000000002
13,122,1476.09
77,46,690.59
20,17,255.4
27,11,589.7
19,53,761.59
132,15,765.3199999999999
253,18,364.8
79,6,1862.0
207,20,369.2
336,10,135.9
254,7,125.65
148,33,554.38
10,73,1237.8500000000001
85,23,655.75
8,498,11138.710000000001
205,43,468.77000000000004
8,55,1366.38
23,109,1269.31
11,96,1421.29
26,20,332.66
21,350,2795.33
2,69,1025.44
158,17,616.15
3,165,3501.1
74,9,277.8
3,30,434.35
1,5670,143711.17
17,27,867.85
36,87,1227.43
91,12,307.48
71,77,1268.98
116,45,1610.15
213,57,977.77
30,78,1316.07
51,44,749.1
246,10,310.05
32,11,223.88
109,127,2362.96
5,41,1257.68
366,17,363.53
82,87,1890.94
297,10,1784.71
34,364,8137.02
57,34,1621.88
30,170,5900.25
14,3,100.9
72,14,290.82
23,63,1101.97
19,19,371.2
79,20,311.69
60,138,8099.49
25,54,285.67
12,77,294.85
253,12,58.49
147,41,483.72999999999996
64,59,695.42
8,27,221.27
11,312,7044.68
271,5,126.7
10,192,1472.34
247,13,206.21
96,81,596.09
15,36,183.02
50,6,463.8
30,37,147.59
68,34,1592.06
35,155,1097.98
128,18,114.77
107,32,1314.45
37,17,89.94
57,11,279.94
57,72,790.86
72,214,1921.3700000000001
246,8,102.12
19,39,202.37
198,83,292.01
16,4,326.4
212,40,334.54
39,60,231.98000000000002
46,26,546.1999999999999
170,74,414.87
48,77,490.52
116,115,1641.76
147,154,1220.77
16,1112,6295.37
51,132,480.38
159,12,156.91
12,180,1259.43
36,20,308.94
54,122,405.04
43,33,257.67
173,20,170.04
34,20,125.58
39,31,496.21000000000004
267,66,252.81
9,444,1871.77
12,121,852.39
3,553,6720.41
10,152,1636.43
33,67,361.96
80,61,469.0
31,35,1066.1499999999999
8,48,627.13
72,7,518.28
4,110,653.19
256,52,4959.1
5,501,2557.18
16,390,4274.16
90,27,252.73000000000002
72,119,429.56
59,125,685.74
10,1477,19766.59
170,66,179.93
199,5,135.93
31,3,537.0
19,444,7634.7300000000005
152,12,735.66
9,201,5090.42
270,22,343.62
65,94,381.0
274,3,121.17000000000002
25,76,1737.69
23,142,1383.3600000000001
319,28,207.73000000000002
5,69,693.95
12,114,302.1
275,25,1489.5
25,266,2102.54
41,237,1337.72
8,115,294.25
4,403,54534.14
71,57,987.86
213,5,370.79999999999995
38,155,3158.13
53,42,893.59
78,82,1744.76
46,104,553.36
179,70,1109.53
373,1,106.2
94,26,982.07
10,54,1043.41
105,41,735.67
78,27,773.03
173,49,880.85
7,440,9743.11
213,47,895.61
22,33,504.8
257,5,88.2
282,15,306.94
21,57,1160.07
10,145,2420.84
308,23,381.32
68,30,480.71
215,26,457.81
18,108,4597.02
104,47,1370.6
43,11,219.39000000000001
4,25,248.08
182,3,39916.5
84,23,410.48
334,3,876.0
9,8,317.53
31,35,703.36
197,67,993.54
18,101,2298.93
18,100,1422.52
311,16,319.5
142,60,1300.25
246,28,484.95
24,35,996.1
29,84,1567.48
10,97,3509.43
30,197,2760.56
18,21,340.11
18,45,1352.75
15,79,1551.78
134,1,244.8
246,14,266.4
134,21,358.82
50,28,457.72
114,82,1633.78
7,106,2199.31
23,15,184.19
25,127,11528.48
66,16,406.53
60,102,1471.0
50,84,3447.4
170,22,330.11
18,52,977.9300000000001
128,29,982.42
15,73,1387.99
239,9,139.05
3,68,1286.7
240,13,178.96
52,80,2354.25
46,26,498.74
226,14,259.45
8,217,6580.44
4,67,1194.73
165,91,1327.16
240,28,623.5
11,20,301.29
134,23,520.8000000000001
17,341,5291.33
10,271,4745.69
31,22,329.25
75,71,254.28
1,55,961.49
4,125,1936.07
45,7,401.40000000000003
2,710,18641.010000000002
357,4,158.16
18,29,304.47
69,101,824.58
373,27,487.75
321,39,158.8
26,5,106.56
331,5,1289.5
9,110,1624.05
323,11,135.75
72,23,224.14
260,3,40.5
18,93,2206.95
367,6,87.5
66,16,689.4799999999999
154,29,622.85
29,62,402.2
70,21,310.62
14,19,411.41
2,91,4777.18
1,212,16225.39
120,51,1044.32
61,19,499.32
3,310,7616.53
3,1,3861.0
11,32,1079.6100000000001
92,10,193.64
59,13,1268.7
87,69,1236.54
26,142,1827.8
357,9,316.58
85,37,653.24
10,9,420.29999999999995
1,42,870.12
225,20,331.18
60,52,894.4100000000001
241,5,101.8
319,24,328.35
2,110,1661.44
47,35,734.94
88,2,96.6
11,166,5756.89
176,9,305.75
52,117,1778.96
366,5,403.25
319,5,585.0
226,20,755.75
358,14,322.08
234,23,409.40000000000003
311,8,154.41
37,58,1219.4
66,125,3386.71
239,23,429.6
113,31,612.06
277,14,197.0
218,143,2247.51
299,15,321.05
2,99,1412.32
29,50,1071.99
10,49,780.59
45,78,1706.57
67,110,1756.44
74,22,316.68
65,34,631.57
134,89,2515.84
238,33,514.15
122,6,356.0
32,350,6688.46
9,111,10484.99
36,44,740.78
16,53,918.1999999999999
127,18,300.36
67,47,890.85
149,6,98.45
283,7,317.15
169,34,623.16
100,77,1810.77
135,19,254.82
324,10,178.95000000000002
107,12,156.51
64,23,393.74
151,82,1506.1200000000001
338,6,119.3
22,11,1717.36
24,2,408.8
16,41,2379.49
7,264,2493.34
57,63,721.94
4,47,716.57
38,41,615.14
66,49,128.63
47,12,255.89999999999998
355,19,290.51
172,16,113.12
59,139,2332.15
50,3,240.55
22,20,486.69
43,88,2306.52
29,58,939.78
5,204,7943.22
26,103,4668.3
201,24,178.39
51,194,3672.86
10,39,641.94
2,192,4799.9
67,7,4507.01
64,28,496.44
51,242,5049.95
290,31,574.02
61,23,694.4000000000001
64,58,1174.35
96,12,205.3
274,19,310.47
1,2366,60632.75
75,47,924.85
110,1,52.0
199,24,327.97
64,37,570.5
327,1,165.0
4,33,312.62
284,16,204.5
44,36,267.13
71,95,2748.31
86,42,679.68
104,48,161.74
334,29,311.71
53,10,208.75
39,57,1049.7
32,13,714.96
366,35,1661.06
208,16,1028.56
157,98,350.82
54,35,170.22
66,86,574.07
81,17,2020.52
130,24,406.09
87,21,364.5
1,26,563.94
46,20,393.54
333,17,252.42000000000002
366,5,201.60000000000002
72,9,158.04
158,71,463.90999999999997
373,5,115.65
12,219,1934.66
255,61,770.12
29,14,277.05
31,499,2718.03
5,551,8347.2
40,13,427.93
362,7,418.92
373,16,326.0
96,29,913.19
26,114,2314.32
75,44,602.51
57,95,1877.59
21,4,446.94000000000005
41,94,2386.05
137,27,2007.3999999999999
8,132,2415.91
129,3,168.0
40,116,1221.56
169,194,3703.29
9,36,1690.2600000000002
214,8,596.85
15,302,5955.71
170,41,642.41
40,12,316.88
186,31,394.14
270,10,140.54
172,1,500.0
5,84,1535.53
16,12,231.86
10,85,2183.54
326,7,107.45
113,14,288.18
290,6,94.0
16,73,1345.53
1,50,815.77
92,12,716.2
149,42,626.77
189,8,349.1
31,53,510.71000000000004
34,148,1046.74
264,34,267.18
84,122,3450.84
26,98,1348.93
171,10,190.53
10,39,774.9000000000001
313,47,559.61
65,192,3984.32
85,28,508.8
25,8,135.86
59,53,950.36
323,6,97.7
38,2,43.5
254,17,383.34
19,275,1404.07
33,292,1430.54
15,6,93.78
27,82,397.35
23,10,171.19
214,41,533.3
8,55,1041.48
22,29,149.29
12,291,1067.75
262,45,200.16
131,25,156.57999999999998
55,62,383.68
249,2,594.0
2,372,3213.59
9,214,1411.21
264,5,113.5
331,9,155.17
313,28,494.64
26,60,974.52
30,30,429.84
30,56,528.48
2,279,1371.77
362,25,179.1
283,58,434.59000000000003
262,58,237.07
25,7,161.64
354,56,214.26
94,11,234.6
29,7,126.14
338,155,1044.65
20,97,7354.62
85,57,334.53
9,52,524.88
51,24,467.51
50,24,538.55
2,73,454.48
113,76,371.56
14,11,1771.2
77,29,454.10999999999996
40,44,1399.92
116,45,905.5
16,97,10879.76
161,84,225.26
1,187,3590.41
30,85,2564.5
93,2,91.32000000000001
23,50,1134.28
95,154,3100.09
28,35,659.4599999999999
33,289,1953.41
21,122,1280.58
18,15,1262.2
3,512,13316.4
8,68,1131.56
16,213,10384.93
363,66,141.04
81,13,52.83
53,97,3610.96
23,161,972.08
172,45,475.86
189,92,1000.27
331,1,250.0
12,158,900.53
156,7,121.0
33,308,14758.220000000001
12,166,4023.7200000000003
45,15,62.43
233,27,267.03
64,210,1921.55
2,18,343.5
40,185,3000.2
33,56,397.99
84,10,412.01000000000005
25,1,440.0
2,156,734.37
33,4,148.44
19,162,2428.53
254,26,229.33
23,662,3962.6
22,107,1497.31
8,219,1972.39
25,251,1564.73
19,83,807.57
173,72,502.9
163,24,110.92
7,41,538.46
11,15,213.3
114,29,85.13000000000001
288,28,127.86
9,259,3546.71
54,80,288.96999999999997
7,695,4910.6
77,114,1681.46
4,61,575.63
37,29,436.06
217,17,90.12
60,55,428.93
278,14,217.2
12,887,4794.86
24,31,279.77
29,19,468.91
12,27,800.59
352,1,134.55
22,113,1400.44
50,8,173.16
19,7,186.01
3,53,758.29
104,31,1375.71
7,319,4148.82
12,57,650.4300000000001
5,212,2533.42
32,97,591.1899999999999
178,152,675.64
38,43,921.37
151,39,258.88
162,13,127.1
69,48,327.6
121,146,3675.77
25,44,682.9100000000001
24,122,720.86
177,31,455.3
50,9,913.6800000000001
256,29,478.53000000000003
47,24,388.58
71,5,199.8
16,103,1771.78
101,77,1406.59
35,22,324.57
53,14,240.68
27,52,761.74
11,410,6776.56
8,46,1297.8700000000001
79,2,48.480000000000004
52,17,216.39
36,67,1198.23
61,77,2920.16
337,13,104.76
28,60,1093.68
184,16,298.48
52,6,112.46000000000001
10,43,1591.45
36,6,195.15
10,423,10399.74
33,45,776.851
11,3,336.40000000000003
57,100,1553.18
4,16,1293.03
43,185,3709.56
141,19,301.03
117,34,588.13
104,64,1534.26
75,49,675.8
5,155,2870.2400000000002
45,60,1186.35
16,167,3285.31
17,15,243.55
90,25,724.76
53,15,223.36
134,25,425.32
4,476,12416.11
105,119,1887.2
192,33,664.0
166,232,803.54
19,52,612.01
158,35,447.64000000000004
204,24,639.5
336,2,816.0
37,32,646.3
91,21,337.74
93,6,877.4399999999999
9,21,922.53
243,34,560.67
45,47,748.5
23,1,30.0
190,48,1024.1000000000001
44,11,306.45
25,90,1600.86
317,5,309.8
106,9,138.14
51,17,386.43
168,115,2222.21
40,13,301.32
218,1,76.32000000000001
40,33,684.34
297,12,173.05
19,78,2657.13
88,138,2726.23
73,114,2446.6
81,21,323.69
19,202,3435.76
49,33,657.23
53,12,352.7
24,110,781.28
9,78,1333.68
25,53,1426.16
117,10,193.75
9,166,2993.1
120,9,254.1
4,19,239.76
252,2,136.8
28,12,191.04
1,78,6479.4
267,22,409.98
33,168,2711.11
18,18,309.65
172,86,696.68
2,230,1529.0
265,5,211.5
140,117,2293.62
201,6,143.1
64,55,1060.56
35,205,916.98
41,273,3235.25
284,6,133.25
9,53,1072.3600000000001
143,19,356.7
12,34,330.03000000000003
146,117,1101.1100000000001
234,7,150.3
33,931,5030.07
24,128,598.73
12,84,471.40000000000003
36,67,2211.21
365,38,190.7
201,11,218.25
15,32,415.25
17,301,5159.06
213,5,85.0
66,70,1120.88
212,14,294.12
283,10,162.3
115,26,1339.45
15,71,1188.1200000000001
19,173,4812.42
66,8,449.12
49,9,154.88
16,86,775.96
78,3,34.8
19,62,1094.59
134,28,196.88
13,90,946.64
40,20,144.36
235,10,44534.3
3,291,2463.05
40,405,2626.6
305,1,79.2
51,28,458.57
10,141,2364.25
61,191,528.01
66,45,714.42
25,9,205.25
218,7,253.04
65,37,583.75
32,61,1086.92
88,180,3279.97
64,11,315.06
116,27,621.8299999999999
7,130,56252.72
6,10,635.6800000000001
69,25,270.8
245,7,104.9
133,18,241.62
241,21,1047.11
184,29,475.28000000000003
25,20,345.46
10,43,2614.7400000000002
11,14,246.3
33,83,2328.9700000000003
46,266,4919.0
26,200,933.26
358,25,351.3
10,34,218.75
44,75,1612.69
15,12,965.61
150,42,610.01
1,132,2708.61
113,8,2207.4
76,98,884.14
107,117,696.89
46,64,1063.95
143,1,451.42
51,8,415.82000000000005
1,262,4206.39
23,299,5488.18
46,31,784.58
50,48,903.9
306,195,3651.27
36,35,515.77
79,89,1391.98
22,133,2218.62
107,41,1801.14
208,40,1303.9099999999999
17,72,1945.33
64,49,2100.6
49,123,1905.45
320,17,206.98
44,62,570.96
3,33,885.47
372,1,15.0
172,20,532.94
56,68,1654.31
73,115,1836.0900000000001
99,51,636.14
38,39,576.0
58,66,794.64
254,54,836.79
70,269,2225.15
44,50,954.09
50,10,137.37
65,24,391.98
11,167,33643.08
33,62,1048.49
59,27,355.56
73,47,1224.06
304,8,118.95000000000002
46,11,130.73999999999998
18,138,3711.77
38,22,389.27
19,93,234.88
187,22,160.71
52,30,110.8
4,138,2969.12
137,80,712.24
4,628,16143.64
19,14,297.0
16,188,1427.57
41,139,965.16
12,540,3146.92
8,147,832.88
26,18,68.84
22,20,1936.3200000000002
41,40,895.13
101,43,211.89
5,459,3810.14
277,15,149.64
33,74,351.44
15,108,316.25
64,120,4405.88
2,126,490.33
369,96,329.03000000000003
312,29,501.39000000000004
199,23,516.36
2,49,396.48
93,18,379.35
60,12,181.09
81,12,168.31
157,85,420.07
227,60,511.68
253,37,258.25
150,11,179.17
194,22,208.59
1,84,1383.83
369,4,56.25
24,47,337.28
17,111,351.73
10,74,5126.76
8,30,164.68
20,150,1567.69
4,226,882.72
174,7,191.94
1,266,1228.88
178,19,264.62
16,151,1502.8600000000001
248,12,123.1
191,40,334.23
20,122,525.69
154,60,167.5
173,24,323.03000000000003
373,11,369.5
373,21,127.08
194,12,207.15
67,21,426.63
4,115,2495.87
21,74,1107.46
239,12,416.86
64,7,145.35
112,18,404.58
90,76,6115.01
311,1,35.8
134,14,337.44
277,6,325.1
365,2,181.0
83,29,1708.24
8,60,955.24
17,19,364.72
32,97,1744.71
9,41,708.22
34,84,781.91
15,97,1657.28
24,183,4416.26
32,42,428.89
74,7,104.35
20,28,470.76
17,111,808.87
23,80,397.68
3,20,666.1
304,11,314.1
18,35,4199.85
367,4,307.82000000000005
39,176,3442.15
84,24,371.01
165,96,427.64
17,65,1054.73
77,49,1098.78
89,43,2398.86
25,97,3408.48
22,112,1465.12
3,258,2780.63
123,37,1142.42
30,14,168.12
12,128,1432.77
19,26,156.78
44,52,792.11
4,3,41.989999999999995
9,543,2777.67
55,32,414.27
88,127,1032.58
37,504,3080.22
3,9,12393.7
30,103,2735.37
12,201,578.71
211,8,101.4
48,381,1693.81
24,33,478.78
22,82,972.11
246,79,392.4
8,210,3352.96
35,94,1415.29
4,139,37130.6
38,138,646.83
4,181,704.55
3,224,1465.51
47,32,211.88
39,28,408.90000000000003
47,160,3786.2400000000002
17,46,851.01
260,71,602.63
46,101,719.81
12,63,251.03
30,28,439.65999999999997
43,32,236.09
92,16,934.62
39,241,80850.84
310,29,331.24
92,98,547.9
6,1128,8778.82
196,22,437.7
87,55,758.92
270,39,855.02
8,26,471.78000000000003
65,65,1313.55
31,6,3166.4
22,70,1177.47
38,39,773.99
120,83,1340.7
373,8,256.44
40,299,1074.81
174,10,137.9
54,34,362.06
33,84,1511.95
145,70,783.9
221,8,134.8
45,66,650.75
16,121,2263.12
66,178,1453.16
10,64,1153.62
260,23,335.32
365,73,367.14
17,101,1521.04
22,33,852.15
45,21,326.24
288,23,584.3199999999999
297,1,122.39999999999999
3,129,2234.73
284,1,79.2
17,21,1352.0
82,10,217.16
56,223,2799.42
101,31,1317.62
299,38,436.18
23,167,981.51
59,39,1121.39
155,18,315.06
115,51,817.86
107,1,17.0
12,63,1078.23
264,12,320.62
240,10,185.04999999999998
88,67,2005.63
50,39,731.9
71,76,1290.7
42,57,1842.14
7,48,1429.64
62,28,298.21
249,13,336.96
66,6,108.38
18,31,3204.1600000000003
85,48,842.5
219,18,611.88
45,342,1320.95
143,16,195.73999999999998
183,30,161.38
171,8,135.75000000000003
10,279,1660.8799999999999
212,34,612.78
190,30,232.21
8,16,423.36
59,30,1309.14
57,204,854.66
73,38,684.4200000000001
52,16,307.78
317,11,249.0
367,13,289.35
29,117,6287.77
39,40,656.25
18,89,1880.22
52,78,3506.54
4,338,14589.04
22,35,618.09
263,21,517.55
60,37,709.38
19,31,635.41
66,35,725.18
88,30,620.4
250,37,535.34
3,117,2424.94
247,1,175.2
9,224,3799.4900000000002
157,29,734.13
134,22,375.0
296,1,76.32000000000001
5,18,280.52
43,117,2053.02
269,29,1829.04
50,89,1824.23
9,128,3092.04
16,18,656.69
282,14,348.2
65,20,1025.44
2,471,5533.67
252,2,37.4
232,6,856.6
17,34,822.48
11,98,3787.6
8,85,1822.97
51,125,1885.05
59,3,73.2
95,69,1140.21
16,84,1418.32
126,23,1009.5500000000001
94,58,1037.59
50,15,331.95
138,8,197.9
61,11,215.83
100,162,10254.18
73,11,305.54
72,28,6617.65
67,15,338.71000000000004
64,45,1158.79
17,31,529.41
23,218,4006.94
32,295,6911.4400000000005
45,67,981.86
16,11,215.48
40,6,215.08
3,134,5180.52
237,19,314.45
75,15,400.68100000000004
4,172,1068.8700000000001
3,111,1863.47
361,18,365.27
59,35,592.9
23,50,384.18
31,97,757.63
55,63,537.0600000000001
25,19,394.38
45,66,664.26
89,46,2262.62
2,123,21086.3
89,23,547.02
19,41,690.34
79,6,159.0
171,44,1062.75
81,14,242.35
267,37,914.9300000000001
235,15,304.25
30,84,3084.68
37,95,860.86
318,122,773.5500000000001
57,96,1295.3
45,134,1096.32
203,8,255.12
225,6,314.22
87,47,1010.6
190,35,542.03
44,37,990.88
71,22,536.6800000000001
41,46,867.31
78,20,432.2
57,19,414.2
24,135,3718.8
10,655,2590.31
8,292,3579.86
34,51,409.1
212,91,1522.75
24,90,1413.66
170,16,114.56
62,7,152.94
53,69,1800.07
261,24,389.44
67,123,3683.86
17,270,2619.91
267,13,752.4300000000001
177,2,46.95
45,135,5203.51
51,18,1035.45
17,119,728.54
9,258,5447.0
74,61,861.89
71,45,667.65
353,54,1141.24
3,130,1404.64
117,25,411.7
373,65,351.75
197,33,559.87
177,6,810.6000000000001
100,23,566.38
21,106,1502.78
72,17,2062.06
340,11,168.3
6,166,1570.81
31,103,812.68
170,8,142.5
122,17,302.25
22,118,2248.9900000000002
10,79,1328.55
269,20,301.9
23,27,598.2
127,11,233.22
26,162,5360.63
139,22,361.21999999999997
214,41,632.27
38,4,2560.0
106,42,706.57
18,37,616.26
3,16,274.15000000000003
331,14,226.37
64,151,2938.91
120,69,1341.65
35,19,328.15
218,3,404.40000000000003
172,56,1038.46
72,12,373.65000000000003
1,37,326.75
196,1,207.50000000000003
128,111,408.59000000000003
47,18,594.24
6,300,3039.2200000000003
14,317,3820.27
18,39,251.91
28,151,1582.8
8,45,26626.8
37,10,151.05
157,11,214.79999999999998
284,18,94.05
107,141,534.31
25,77,1971.87
75,15,322.41
16,43,328.58
158,2,101.10000000000001
44,37,565.46
11,85,847.45
32,222,1415.65
291,9,53.5
21,57,1116.47
333,8,153.9
18,28,494.44
4,94,6675.71
63,39,395.8
198,31,211.77
33,34,658.88
1,109,2027.5
7,66,1750.92
5,636,3450.41
10,104,891.21
32,77,709.99
53,5,109.36000000000001
12,52,705.79
18,51,1540.42
19,18,327.3
37,127,800.67
2,69,479.91
18,117,1545.41
82,221,1301.91
33,92,355.73
66,109,466.73
9,122,974.96
267,5,676.2
247,23,362.95
4,108,2157.4
61,31,1743.1499999999999
75,98,643.76
90,33,584.5
60,57,554.86
29,81,302.57
323,4,94.36
53,34,1382.07
270,43,217.89
2,327,3040.96
57,83,1555.34
61,206,1482.06
154,82,1705.8
19,72,408.02
95,29,303.93
1,186,4098.32
265,57,293.45
312,10,177.5
70,23,443.05
302,5,167.25
19,58,154.35
13,168,2079.68
36,231,2022.98
19,44,211.7
54,30,135.99
57,31,262.2
22,7,126.25
44,47,200.27
27,71,1051.4
45,95,631.12
113,50,958.71
17,369,34684.4
25,18,346.12
191,5,133.56
302,21,302.7
2,353,1863.76
263,9,241.06
106,2,284.55
57,6,300.85
213,76,623.28
64,8,287.4
28,17,184.26
29,107,1511.8
6,132,798.35
8,282,3640.67
67,24,381.2
2,171,609.3
46,84,654.67
34,63,230.51
1,3,168472.5
136,34,255.91
198,19,182.99
198,40,707.69
150,11,311.92
88,14,266.97
45,2,6.9
64,99,1841.18
99,110,2158.18
218,9,208.36
3,202,3482.7400000000002
28,132,811.23
178,32,142.92
74,3,136.0
21,82,1422.4
20,230,1298.66
34,146,1595.96
74,2,74.9
24,171,625.42
52,164,752.77
275,13,223.95000000000002
165,18,316.11
7,337,1810.65
88,28,544.3
64,146,2494.46
25,17,331.0
10,35,300.83
76,53,769.29
16,18,220.62
192,19,139.35
174,25,404.3
77,42,363.65
33,29,498.8
47,39,731.5
80,56,1351.63
297,50,826.53
3,88,648.26
9,95,1599.52
50,136,2965.69
161,15,100.97
360,19,365.45
5,11,400.86
107,84,1431.93
25,83,465.88
32,4,777.6
20,3,90.30000000000001
297,13,363.7
372,13,248.1
22,159,918.33
5,35,874.59
52,111,1624.14
30,6,101.69999999999999
277,17,162.7
61,40,484.32
25,13,215.07999999999998
186,156,1046.57
2,290,9418.470000000001
2,183,13027.45
172,15,290.36
81,14,228.06
4,17,244.41
190,30,455.25
22,77,1244.59
18,4,6748.8
19,176,1082.81
5,31,593.75
110,54,548.12
3,45,1388.81
54,5,119.62
165,3,339.3
291,25,787.15
10,925,4034.9
109,251,2298.97
96,32,922.12
243,17,379.73
163,84,5719.82
42,52,837.1
35,17,285.89
67,207,3313.79
24,11,281.85
1,460,8338.49
27,56,841.41
6,31,511.12
54,19,1077.74
364,3,173.7
15,18,614.66
194,35,865.6
3,5,124.2
15,126,3738.4
27,87,1421.69
127,57,1009.6
85,42,663.61
71,28,451.44
183,9,105.84
113,6,313.62
374,14,233.45
80,28,936.08
249,8,463.95
232,13,225.15
71,33,459.24
69,10,213.5
4,216,4113.68
51,27,330.03
75,53,181.09
61,85,360.16
16,12,250.15
4,7,90.04
286,10,145.04999999999998
4,62,813.52
41,30,242.7
36,29,528.08
75,34,482.47
18,172,3347.71
15,276,5493.46
219,6,75.66
186,10,129.49
33,66,1187.66
70,30,618.59
183,26,506.19
15,33,500.42
236,5,151.85
31,96,2647.59
264,14,226.21
4,9,178.96
52,29,813.48
246,5,129.45
81,48,810.5699999999999
275,23,333.08
1,179,4413.1
79,20,322.8
30,117,2188.05
74,60,408.63
17,152,2883.1
223,9,217.9
32,69,1154.47
23,94,1680.72
31,50,1257.51
106,12,231.10000000000002
5,34,688.33
246,27,487.51
178,62,833.78
170,14,214.06
43,19,290.65999999999997
72,24,518.42
59,118,6773.97
16,69,1212.66
141,29,601.27
18,258,3789.52
22,73,8625.8
10,192,874.43
368,8,123.24
